0.0000000000000, 221.0000000000000
0.0062831853072, 232.5996533994043
0.0125663706144, 243.6980044206625
0.0188495559215, 254.0405758705874
0.0251327412287, 263.3903927428442
0.0314159265359, 271.5327118774816
0.0376991118431, 278.2792312593666
0.0439822971503, 283.4716980701546
0.0502654824574, 286.9848480983426
0.0565486677646, 288.7286238322906
0.0628318530718, 288.6496341909715
0.0691150383790, 286.7318350508240
0.0753982236862, 282.9964261609576
0.0816814089933, 277.5009763591014
0.0879645943005, 270.3378048697743
0.0942477796077, 261.6316615604304
0.1005309649149, 251.5367630471744
0.1068141502221, 240.2332542015891
0.1130973355292, 227.9231756684403
0.1193805208364, 214.8260272509800
0.1256637061436, 201.1740242869585
0.1319468914508, 187.2071492981713
0.1382300767580, 173.1681041686375
0.1445132620651, 159.2972688569320
0.1507964473723, 145.8277711889668
0.1570796326795, 132.9807686665029
0.1633628179867, 120.9610375657016
0.1696460032938, 109.9529570321951
0.1759291886010, 100.1169665853620
0.1822123739082, 91.5865646391919
0.1884955592154, 84.4659035734726
0.1947787445226, 78.8280238134750
0.2010619298297, 74.7137555827584
0.2073451151369, 72.1313027774445
0.2136283004441, 71.0565090716684
0.2199114857513, 71.4337922020571
0.2261946710585, 73.1777186857492
0.2324778563656, 76.1751782800323
0.2387610416728, 80.2881055515281
0.2450442269800, 85.3566852242658
0.2513274122872, 91.2029687255195
0.2576105975944, 97.6348217198565
0.2638937829015, 104.4501165535462
0.2701769682087, 111.4410795231258
0.2764601535159, 118.3987007934963
0.2827433388231, 125.1171146417828
0.2890265241303, 131.3978594722398
0.2953097094374, 137.0539306740194
0.3015928947446, 141.9135447791919
0.3078760800518, 145.8235403892599
0.3141592653590, 148.6523498087165
0.3204424506662, 150.2924850599373
0.3267256359733, 150.6624927369722
0.3330088212805, 149.7083437497219
0.3392920065877, 147.4042361637680
0.3455751918949, 143.7528017955159
0.3518583772021, 138.7847197150490
0.3581415625092, 132.5577520803855
0.3644247478164, 125.1552295247483
0.3707079331236, 116.6840244040173
0.3769911184308, 107.2720603635447
0.3832743037380, 97.0654157029052
0.3895574890451, 86.2250857308667
0.3958406743523, 74.9234755670912
0.4021238596595, 63.3406995498938
0.4084070449667, 51.6607664726857
0.4146902302739, 40.0677312523849
0.4209734155810, 28.7418933234675
0.4272566008882, 17.8561200789724
0.4335397861954, 7.5723701063737
0.4398229715026, -1.9615141140395
0.4461061568098, -10.6146808435231
0.4523893421169, -18.2757555413077
0.4586725274241, -24.8548923826342
0.4649557127313, -30.2853536894489
0.4712388980385, -34.5245903873838
0.4775220833456, -37.5548072951261
0.4838052686528, -39.3830079473694
0.4900884539600, -40.0405245215511
0.4963716392672, -39.5820490562550
0.5026548245744, -38.0841922982340
0.5089380098815, -35.6436059906912
0.5152211951887, -32.3747130294668
0.5215043804959, -28.4070974980869
0.5277875658031, -23.8826130026618
0.5340707511103, -18.9522728450059
0.5403539364174, -13.7729893069972
0.5466371217246, -8.5042316108647
0.5529203070318, -3.3046729392266
0.5592034923390, 1.6711037532992
0.5654866776462, 6.2757734963369
0.5717698629533, 10.3722464563720
0.5780530482605, 13.8363950720208
0.5843362335677, 16.5594776897736
0.5906194188749, 18.4502121856057
0.5969026041821, 19.4364609038890
0.6031857894892, 19.4664967957135
0.6094689747964, 18.5098297077641
0.6157521601036, 16.5575811655767
0.6220353454108, 13.6224055123233
0.6283185307180, 9.7379647071431
0.6346017160251, 4.9579732603744
0.6408849013323, -0.6451615001829
0.6471680866395, -6.9820705528717
0.6534512719467, -13.9484851232843
0.6597344572539, -21.4275825104738
0.6660176425610, -29.2925635593945
0.6723008278682, -37.4094053848004
0.6785840131754, -45.6397300183647
0.6848671984826, -53.8437279854165
0.6911503837898, -61.8830754391134
0.6974335690969, -69.6237843798974
0.7037167544041, -76.9389276320611
0.7099999397113, -83.7111835771294
0.7162831250185, -89.8351500717153
0.7225663103257, -95.2193823998450
0.7288494956328, -99.7881164015520
0.7351326809400, -103.4826449393081
0.7414158662472, -106.2623234568433
0.7476990515544, -108.1051883863041
0.7539822368616, -109.0081803983616
0.7602654221687, -108.9869727918193
0.7665486074759, -108.0754135113854
0.7728317927831, -106.3245971958979
0.7791149780903, -103.8015911336377
0.7853981633974, -100.5878458867884
0.7916813487046, -96.7773275080278
0.7979645340118, -92.4744135898456
0.8042477193190, -87.7915997616208
0.8105309046262, -82.8470666017529
0.8168140899333, -77.7621592053893
0.8230972752405, -72.6588328088387
0.8293804605477, -67.6571179093997
0.8356636458549, -62.8726572472991
0.8419468311621, -58.4143648708643
0.8482300164692, -54.3822543448474
0.8545132017764, -50.8654790633163
0.8607963870836, -47.9406226894628
0.8670795723908, -45.6702720781080
0.8733627576980, -44.1018987692688
0.8796459430051, -43.2670684105168
0.8859291283123, -43.1809904174745
0.8922123136195, -43.8424129659332
0.8984954989267, -45.2338611776067
0.9047786842339, -47.3222092647477
0.9110618695410, -50.0595705823729
0.9173450548482, -53.3844831386505
0.9236282401554, -57.2233622616901
0.9299114254626, -61.4921869291763
0.9361946107698, -66.0983818355455
0.9424777960769, -70.9428536821876
0.9487609813841, -75.9221374934639
0.9550441666913, -80.9306070295118
0.9613273519985, -85.8627026099403
0.9676105373057, -90.6151298841440
0.9738937226128, -95.0889842672389
0.9801769079200, -99.1917578690158
0.9864600932272, -102.8391887214594
0.9927432785344, -105.9569158856573
0.9990264638416, -108.4819085029707
1.0053096491487, -110.3636419462671
1.0115928344559, -111.5649998115458
1.0178760197631, -112.0628864463677
1.0241592050703, -111.8485409108457
1.0304423903775, -110.9275495778569
1.0367255756846, -109.3195608692149
1.0430087609918, -107.0577117634903
1.0492919462990, -104.1877815734546
1.0555751316062, -100.7670939585239
1.0618583169134, -96.8631931015373
1.0681415022205, -92.5523243429796
1.0744246875277, -87.9177532462604
1.0807078728349, -83.0479599970390
1.0869910581421, -78.0347481664007
1.0932742434492, -72.9713081578386
1.0995574287564, -67.9502760951307
1.1058406140636, -63.0618284939084
1.1121237993708, -58.3918518132263
1.1184069846780, -54.0202239410222
1.1246901699851, -50.0192418813334
1.1309733552923, -46.4522264486342
1.1372565405995, -43.3723307159817
1.1435397259067, -40.8215744005008
1.1498229112139, -38.8301214031216
1.1561060965210, -37.4158124575206
1.1623892818282, -36.5839593988275
1.1686724671354, -36.3274020511210
1.1749556524426, -36.6268232692929
1.1812388377498, -37.4513123683062
1.1875220230569, -38.7591621392640
1.1938052083641, -40.4988799881643
1.2000883936713, -42.6103895319191
1.2063715789785, -45.0263953285907
1.2126547642857, -47.6738803739798
1.2189379495928, -50.4757036202339
1.2252211349000, -53.3522631050084
1.2315043202072, -56.2231893476567
1.2377875055144, -59.0090334821150
1.2440706908216, -61.6329151491458
1.2503538761287, -64.0220964427173
1.2566370614359, -66.1094501611009
1.2629202467431, -67.8347932036770
1.2692034320503, -69.1460591177193
1.2754866173575, -70.0002874627951
1.2817698026646, -70.3644117415736
1.2880529879718, -70.2158320548550
1.2943361732790, -69.5427632799118
1.3006193585862, -68.3443543455312
1.3069025438934, -66.6305789837025
1.3131857292005, -64.4219030765430
1.3194689145077, -61.7487382902861
1.3257520998149, -58.6506960031078
1.3320352851221, -55.1756595039055
1.3383184704293, -51.3786959867641
1.3446016557364, -47.3208329223819
1.3508848410436, -43.0677258958804
1.3571680263508, -38.6882469149763
1.3634512116580, -34.2530234811152
1.3697343969651, -29.8329593599339
1.3760175822723, -25.4977679810215
1.3823007675795, -21.3145487486263
1.3885839528867, -17.3464352762033
1.3948671381939, -13.6513427025753
1.4011503235010, -10.2808388518340
1.4074335088082, -7.2791611193948
1.4137166941154, -4.6823976686779
1.4199998794226, -2.5178478803757
1.4262830647298, -0.8035730891026
1.4325662500369, 0.4518554451939
1.4388494353441, 1.2494085642583
1.4451326206513, 1.5994526559841
1.4514158059585, 1.5214100393769
1.4576989912657, 1.0432357512809
1.4639821765728, 0.2007238887547
1.4702653618800, -0.9633399655343
1.4765485471872, -2.4001607192155
1.4828317324944, -4.0560280858222
1.4891149178016, -5.8734991222969
1.4953981031087, -7.7926433406590
1.5016812884159, -9.7523237676328
1.5079644737231, -11.6914869124428
1.5142476590303, -13.5504347558141
1.5205308443375, -15.2720525822056
1.5268140296446, -16.8029677208082
1.5330972149518, -18.0946160063596
1.5393804002590, -19.1041949758721
1.5456635855662, -19.7954854304269
1.5519467708734, -20.1395259529246
1.5582299561805, -20.1151282172745
1.5645131414877, -19.7092243810673
1.5707963267949, -18.9170414479193
1.5770795121021, -17.7421011410845
1.5833626974093, -16.1960474699533
1.5896458827164, -14.2983077203521
1.5959290680236, -12.0755959855651
1.6022122533308, -9.5612715094954
1.6084954386380, -6.7945669737723
1.6147786239452, -3.8197043711966
1.6210618092523, -0.6849182209602
1.6273449945595, 2.5585924423246
1.6336281798667, 5.8577606629367
1.6399113651739, 9.1587733731437
1.6461945504811, 12.4081948169349
1.6524777357882, 15.5540682493902
1.6587609210954, 18.5469733150118
1.6650441064026, 21.3410177104244
1.6713272917098, 23.8947433680018
1.6776104770169, 26.1719294179681
1.6838936623241, 28.1422765505548
1.6901768476313, 29.7819600535018
1.6964600329385, 31.0740416848848
1.7027432182457, 32.0087335941585
1.7090264035528, 32.5835106599749
1.7153095888600, 32.8030708049656
1.7215927741672, 32.6791460085890
1.7278759594744, 32.2301698040966
1.7341591447816, 31.4808099522558
1.7404423300887, 30.4613776743327
1.7467255153959, 29.2071272468414
1.7530087007031, 27.7574618638770
1.7592918860103, 26.1550634197304
1.7655750713175, 24.4449652231551
1.7718582566246, 22.6735876017526
1.7781414419318, 20.8877568759394
1.7844246272390, 19.1337282713828
1.7907078125462, 17.4562330001512
1.7969909978534, 15.8975689865164
1.8032741831605, 14.4967535641980
1.8095573684677, 13.2887549566546
1.8158405537749, 12.3038175068054
1.8221237390821, 11.5668934897470
1.8284069243893, 11.0971919694626
1.8346901096964, 10.9078526004536
1.8409732950036, 11.0057495831275
1.8472564803108, 11.3914282151856
1.8535396656180, 12.0591736985199
1.8598228509252, 12.9972091202096
1.8661060362323, 14.1880168834845
1.8723892215395, 15.6087753736022
1.8786724068467, 17.2319003543017
1.8849555921539, 19.0256785478191
1.8912387774611, 20.9549790947272
1.8975219627682, 22.9820271519574
1.9038051480754, 25.0672227941676
1.9100883333826, 27.1699876534983
1.9163715186898, 29.2496213763494
1.9226547039970, 31.2661499958299
1.9289378893041, 33.1811487098727
1.9352210746113, 34.9585223049083
1.9415042599185, 36.5652275534052
1.9477874452257, 37.9719233136945
1.9540706305329, 39.1535357393572
1.9603538158400, 40.0897279247190
1.9666370011472, 40.7652654298464
1.9729201864544, 41.1702713964569
1.9792033717616, 41.3003673363785
1.9854865570687, 41.1566980961522
1.9917697423759, 40.7458419241470
1.9980529276831, 40.0796089398439
2.0043361129903, 39.1747335801167
2.0106192982975, 38.0524687283755
2.0169024836046, 36.7380911769235
2.0231856689118, 35.2603297927756
2.0294688542190, 33.6507292195994
2.0357520395262, 31.9429631262303
2.0420352248334, 30.1721118844936
2.0483184101405, 28.3739201115368
2.0546015954477, 26.5840497370720
2.0608847807549, 24.8373441532597
2.0671679660621, 23.1671185806548
2.0734511513693, 21.6044910505098
2.0797343366764, 20.1777673808604
2.0860175219836, 18.9118922360601
2.0923007072908, 17.8279768368065
2.0985838925980, 16.9429121647706
2.1048670779052, 16.2690746209400
2.1111502632123, 15.8141290908933
2.1174334485195, 15.5809322865574
2.1237166338267, 15.5675371167987
2.1299998191339, 15.7672967328210
2.1362830044411, 16.1690648423734
2.1425661897482, 16.7574869311216
2.1488493750554, 17.5133752096007
2.1551325603626, 18.4141584560203
2.1614157456698, 19.4343964809011
2.1676989309770, 20.5463477265221
2.1739821162841, 21.7205775547289
2.1802653015913, 22.9265940875584
2.1865484868985, 24.1334980572821
2.1928316722057, 25.3106330008351
2.1991148575129, 26.4282222971068
2.2053980428200, 27.4579799872904
2.2116812281272, 28.3736830257620
2.2179644134344, 29.1516935637977
2.2242475987416, 29.7714210479283
2.2305307840488, 30.2157152915842
2.2368139693559, 30.4711832218585
2.2430971546631, 30.5284236786048
2.2493803399703, 30.3821764142633
2.2556635252775, 30.0313832718109
2.2619467105847, 29.4791613663787
2.2682298958918, 28.7326899247665
2.2745130811990, 27.8030142086020
2.2807962665062, 26.7047716251792
2.2870794518134, 25.4558466814004
2.2933626371205, 24.0769628301173
2.2996458224277, 22.5912204675624
2.3059290077349, 21.0235913426686
2.3122121930421, 19.4003804157045
2.3184953783493, 17.7486667414702
2.3247785636564, 16.0957352431535
2.3310617489636, 14.4685112838637
2.3373449342708, 12.8930097361223
2.3436281195780, 11.3938098025770
2.3499113048852, 9.9935661661985
2.3561944901923, 8.7125661620756
2.3624776754995, 7.5683415866704
2.3687608608067, 6.5753425187491
2.3750440461139, 5.7446791470000
2.3813272314211, 5.0839361129381
2.3876104167282, 4.5970623162538
2.3938936020354, 4.2843375266621
2.4001767873426, 4.1424155353129
2.4064599726498, 4.1644419935001
2.4127431579570, 4.3402435593177
2.4190263432641, 4.6565835350392
2.4253095285713, 5.0974778580686
2.4315927138785, 5.6445641322494
2.4378758991857, 6.2775153767413
2.4441590844929, 6.9744893454537
2.4504422698000, 7.7126036459586
2.4567254551072, 8.4684264733403
2.4630086404144, 9.2184725775403
2.4692918257216, 9.9396941037858
2.4755750110288, 10.6099561815124
2.4818581963359, 11.2084875802142
2.4881413816431, 11.7162973890982
2.4944245669503, 12.1165494955985
2.5007077522575, 12.3948876164812
2.5069909375647, 12.5397047521370
2.5132741228718, 12.5423521647988
2.5195573081790, 12.3972842978892
2.5258404934862, 12.1021374281030
2.5321236787934, 11.6577412448978
2.5384068641006, 11.0680639543331
2.5446900494077, 10.3400928765615
2.5509732347149, 9.4836538206265
2.5572564200221, 8.5111737500007
2.5635396053293, 7.4373923730401
2.5698227906365, 6.2790292823259
2.5761059759436, 5.0544141068174
2.5823891612508, 3.7830878152718
2.5886723465580, 2.4853838065742
2.5949555318652, 1.1819977343544
2.6012387171723, -0.1064448646127
2.6075219024795, -1.3598141363735
2.6138050877867, -2.5588859219353
2.6200882730939, -3.6857278994538
2.6263714584011, -4.7240541396225
2.6326546437082, -5.6595411094004
2.6389378290154, -6.4800990463601
2.6452210143226, -7.1760936281640
2.6515041996298, -7.7405139567336
2.6577873849370, -8.1690840406814
2.6640705702441, -8.4603161674986
2.6703537555513, -8.6155057832231
2.6766369408585, -8.6386687161629
2.6829201261657, -8.5364227675150
2.6892033114729, -8.3178168211896
2.6954864967800, -7.9941116750758
2.7017696820872, -7.5785177455872
2.7080528673944, -7.0858956281258
2.7143360527016, -6.5324261923590
2.7206192380088, -5.9352574401314
2.7269024233159, -5.3121357458817
2.7331856086231, -4.6810293284311
2.7394687939303, -4.0597518662261
2.7457519792375, -3.4655940663256
2.7520351645447, -2.9149707347819
2.7583183498518, -2.4230904800457
2.7646015351590, -2.0036546221737
2.7708847204662, -1.6685911923179
2.7771679057734, -1.4278291051283
2.7834510910806, -1.2891166893753
2.7897342763877, -1.2578877891006
2.7960174616949, -1.3371776200868
2.8023006470021, -1.5275895063986
2.8085838323093, -1.8273125516055
2.8148670176165, -2.2321892413779
2.8211502029236, -2.7358309502759
2.8274333882308, -3.3297783565302
2.8337165735380, -4.0037028738961
2.8399997588452, -4.7456444068688
2.8462829441524, -5.5422800402155
2.8525661294595, -6.3792176989757
2.8588493147667, -7.2413083712566
2.8651325000739, -8.1129701808570
2.8714156853811, -8.9785174346191
2.8776988706883, -9.8224877519934
2.8839820559954, -10.6299605101754
2.8902652413026, -11.3868601029213
2.8965484266098, -12.0802379075530
2.9028316119170, -12.6985273728381
2.9091147972241, -13.2317672681160
2.9153979825313, -13.6717888568239
2.9216811678385, -14.0123635592826
2.9279643531457, -14.2493085325942
2.9342475384529, -14.3805485011091
2.9405307237600, -14.4061330998063
2.9468139090672, -14.3282099255339
2.9530970943744, -14.1509544079599
2.9593802796816, -13.8804584944676
2.9656634649888, -13.5245809731936
2.9719466502959, -13.0927630193921
2.9782298356031, -12.5958132273751
2.9845130209103, -12.0456669704174
2.9907962062175, -11.4551254034031
2.9970793915247, -10.8375797791632
3.0033625768318, -10.2067269834669
3.0096457621390, -9.5762823021616
3.0159289474462, -8.9596954163058
3.0222121327534, -8.3698754792670
3.0284953180606, -7.8189308681405
3.0347785033677, -7.3179288274236
3.0410616886749, -6.8766797448277
3.0473448739821, -6.5035502286444
3.0536280592893, -6.2053085062003
3.0599112445965, -5.9870049481113
3.0661944299036, -5.8518897589431
3.0724776152108, -5.8013690779556
3.0787608005180, -5.8349999208291
3.0850439858252, -5.9505235816873
3.0913271711324, -6.1439363211935
