0.0000000000000, 221.0000000000000
3.0976103564395, -6.4095954072324
3.1038935417467, -6.7403578650477
3.1101767270539, -7.1277486477818
3.1164599123611, -7.5621543687785
3.1227430976683, -8.0330382546256
3.1290262829754, -8.5291715916634
3.1353094682826, -9.0388766553735
3.1415926535898, -9.5502759362936
3.1478758388970, -10.0515424101836
3.1541590242042, -10.5311456440789
3.1604422095113, -10.9780886813532
3.1667253948185, -11.3821309034521
3.1730085801257, -11.7339924170139
3.1792917654329, -12.0255359541476
3.1855749507401, -12.2499227904964
3.1918581360472, -12.4017397686629
3.1981413213544, -12.4770951507000
3.2044245066616, -12.4736816987964
3.2107076919688, -12.3908060835077
3.2169908772759, -12.2293844290593
3.2232740625831, -11.9919045104992
3.2295572478903, -11.6823558032500
3.2358404331975, -11.3061292378874
3.2421236185047, -10.8698891186544
3.2484068038118, -10.3814202113075
3.2546899891190, -9.8494534837554
3.2609731744262, -9.2834743825548
3.2672563597334, -8.6935178423308
3.2735395450406, -8.0899544481650
3.2798227303477, -7.4832722994359
3.2861059156549, -6.8838591560256
3.2923891009621, -6.3017893847481
3.2986722862693, -5.7466200678079
3.3049554715765, -5.2272003904653
3.3112386568836, -4.7514980980494
3.3175218421908, -4.3264464108367
3.3238050274980, -3.9578143183777
3.3300882128052, -3.6501026530997
3.3363713981124, -3.4064677779702
3.3426545834195, -3.2286741269328
3.3489377687267, -3.1170762224839
3.3552209540339, -3.0706301751321
3.3615041393411, -3.0869340574910
3.3677873246483, -3.1622959540153
3.3740705099554, -3.2918279279216
3.3803536952626, -3.4695636308568
3.3866368805698, -3.6885968185480
3.3929200658770, -3.9412376359180
3.3992032511842, -4.2191832054999
3.4054864364913, -4.5136987993864
3.4117696217985, -4.8158057017389
3.4180528071057, -5.1164717786270
3.4243359924129, -5.4068007655290
3.4306191777201, -5.6782163592680
3.4369023630272, -5.9226373578758
3.4431855483344, -6.1326403246102
3.4494687336416, -6.3016065553154
3.4557519189488, -6.4238504943515
3.4620351042560, -6.4947271650393
3.4683182895631, -6.5107166465517
3.4746014748703, -6.4694841302052
3.4808846601775, -6.3699146133149
3.4871678454847, -6.2121218269797
3.4934510307919, -5.9974315340267
3.4997342160990, -5.7283398636312
3.5060174014062, -5.4084478589661
3.5123005867134, -5.0423738932832
3.5185837720206, -4.6356460485367
3.5248669573277, -4.1945769404244
3.5311501426349, -3.7261238070604
3.5374333279421, -3.2377369491940
3.5437165132493, -2.7371998131193
3.5499996985565, -2.2324641397945
3.5562828838636, -1.7314836633553
3.5625660691708, -1.2420498288264
3.5688492544780, -0.7716329136008
3.5751324397852, -0.3272317828399
3.5814156250924, 0.0847647105973
3.5876988103995, 0.4587019503680
3.5939819957067, 0.7897670061708
3.6002651810139, 1.0740772878780
3.6065483663211, 1.3087487989253
3.6128315516283, 1.4919428270906
3.6191147369354, 1.6228903728633
3.6253979222426, 1.7018940864191
3.6316811075498, 1.7303079539129
3.6379642928570, 1.7104954326296
3.6442474781642, 1.6457671731177
3.6505306634713, 1.5402998759078
3.6568138487785, 1.3990382026685
3.6630970340857, 1.2275819893933
3.6693802193929, 1.0320612862224
3.6756634047001, 0.8190019696368
3.6819465900072, 0.5951848341604
3.6882297753144, 0.3675011697281
3.6945129606216, 0.1428078662842
3.7007961459288, -0.0722149410054
3.7070793312360, -0.2712007629126
3.7133625165431, -0.4482254105774
3.7196457018503, -0.5979248457075
3.7259288871575, -0.7155999153766
3.7322120724647, -0.7973059613380
3.7384952577719, -0.8399256328377
3.7447784430790, -0.8412236014119
3.7510616283862, -0.7998822680677
3.7573448136934, -0.7155179591350
3.7636279990006, -0.5886775183655
3.7699111843078, -0.4208156109100
3.7761943696149, -0.2142534512278
3.7824775549221, 0.0278799563358
3.7887607402293, 0.3017226261837
3.7950439255365, 0.6027686960210
3.8013271108436, 0.9259697991978
3.8076102961508, 1.2658464473920
3.8138934814580, 1.6166069865951
3.8201766667652, 1.9722715625942
3.8264598520724, 2.3267984601786
3.8327430373795, 2.6742101639367
3.8390262226867, 3.0087165274074
3.8453094079939, 3.3248325299942
3.8515925933011, 3.6174882448657
3.8578757786083, 3.8821288324128
3.8641589639154, 4.1148026081538
3.8704421492226, 4.3122355058725
3.8767253345298, 4.4718905601262
3.8830085198370, 4.5920113603826
3.8892917051442, 4.6716487748154
3.8955748904513, 4.7106705978173
3.9018580757585, 4.7097541340416
3.9081412610657, 4.6703620858044
3.9144244463729, 4.5947024526520
3.9207076316801, 4.4856734748985
3.9269908169872, 4.3467949504806
3.9332740022944, 4.1821275207182
3.9395571876016, 3.9961817503618
3.9458403729088, 3.7938190163445
3.9521235582160, 3.5801463645215
3.9584067435231, 3.3604075919161
3.9646899288303, 3.1398728621423
3.9709731141375, 2.9237291632992
3.9772562994447, 2.7169738713110
3.9835394847519, 2.5243135889597
3.9898226700590, 2.3500702942579
3.9961058553662, 2.1980966546898
4.0023890406734, 2.0717021504168
4.0086722259806, 1.9735914046676
4.0149554112878, 1.9058158486923
4.0212385965949, 1.8697395578051
4.0275217819021, 1.8660197904495
4.0338049672093, 1.8946024503964
4.0400881525165, 1.9547323796839
4.0463713378237, 2.0449780832279
4.0526545231308, 2.1632701914662
4.0589377084380, 2.3069526909074
4.0652208937452, 2.4728456995549
4.0715040790524, 2.6573183398180
4.0777872643596, 2.8563700700089
4.0840704496667, 3.0657186804208
4.0903536349739, 3.2808930440534
4.0966368202811, 3.4973286372108
4.1029200055883, 3.7104638124926
4.1092031908954, 3.9158348162745
4.1154863762026, 4.1091675939096
4.1217695615098, 4.2864645169915
4.1280527468170, 4.4440842957218
4.1343359321242, 4.5788135025642
4.1406191174313, 4.6879283271454
4.1469023027385, 4.7692454023582
4.1531854880457, 4.8211607829539
4.1594686733529, 4.8426764152957
4.1657518586601, 4.8334137048435
4.1720350439672, 4.7936140606581
4.1783182292744, 4.7241265680337
4.1846014145816, 4.6263832056540
4.1908845998888, 4.5023622769990
4.1971677851960, 4.3545409620015
4.2034509705031, 4.1858381094578
4.2097341558103, 3.9995485792796
4.2160173411175, 3.7992706027184
4.2223005264247, 3.5888277552851
4.2285837117319, 3.3721872289969
4.2348668970390, 3.1533761463334
4.2411500823462, 2.9363976771757
4.2474332676534, 2.7251487020998
4.2537164529606, 2.5233407115271
4.2599996382678, 2.3344255419780
4.2662828235749, 2.1615274302758
4.2725660088821, 2.0073827169215
4.2788491941893, 1.8742883544697
4.2851323794965, 1.7640601795417
4.2914155648037, 1.6780016924868
4.2976987501108, 1.6168838613119
4.3039819354180, 1.5809362312261
4.3102651207252, 1.5698493829723
4.3165483060324, 1.5827885470209
4.3228314913396, 1.6184179515550
4.3291146766467, 1.6749352646584
4.3353978619539, 1.7501152895829
4.3416810472611, 1.8413618904198
4.3479642325683, 1.9457669674420
4.3542474178755, 2.0601751697980
4.3605306031826, 2.1812529305512
4.3668137884898, 2.3055603370071
4.3730969737970, 2.4296243089982
4.3793801591042, 2.5500115497203
4.3856633444114, 2.6633997576132
4.3919465297185, 2.7666456427509
4.3982297150257, 2.8568483757247
4.4045129003329, 2.9314072089436
4.4107960856401, 2.9880721469751
4.4170792709472, 3.0249867008578
4.4233624562544, 3.0407219376788
4.4296456415616, 3.0343012272413
4.4359288268688, 3.0052152882150
4.4422120121760, 2.9534273424781
4.4484951974831, 2.8793683940695
4.4547783827903, 2.7839228539464
4.4610615680975, 2.6684049293675
4.4673447534047, 2.5345263831917
4.4736279387119, 2.3843564399515
4.4799111240190, 2.2202747688712
4.4861943093262, 2.0449186060814
4.4924774946334, 1.8611251866711
4.4987606799406, 1.6718707399524
4.5050438652478, 1.4802073570000
4.5113270505549, 1.2891990673466
4.5176102358621, 1.1018584614405
4.5238934211693, 0.9210851674523
4.5301766064765, 0.7496074361937
4.5364597917837, 0.5899280077398
4.5427429770908, 0.4442753298262
4.5490261623980, 0.3145610736424
4.5553093477052, 0.2023447501327
4.5615925330124, 0.1088060725032
4.5678757183196, 0.0347255417914
4.5741589036267, -0.0195264442757
4.5804420889339, -0.0539918395739
4.5867252742411, -0.0691186163425
4.5930084595483, -0.0657460890873
4.5992916448555, -0.0450823044857
4.6055748301626, -0.0086740657222
4.6118580154698, 0.0416296945308
4.6181412007770, 0.1037203491401
4.6244243860842, 0.1752768661763
4.6307075713914, 0.2538169109933
4.6369907566985, 0.3367506523820
4.6432739420057, 0.4214361221763
4.6495571273129, 0.5052349598163
4.6558403126201, 0.5855673799763
4.6621234979273, 0.6599652320075
4.6684066832344, 0.7261220736758
4.6746898685416, 0.7819392571132
4.6809730538488, 0.8255671201825
4.6872562391560, 0.8554404893822
4.6935394244632, 0.8703078284008
4.6998226097703, 0.8692535066466
4.7061057950775, 0.8517128114458
4.7123889803847, 0.8174794829228
4.7186721656919, 0.7667057085384
4.7249553509990, 0.6998946715627
4.7312385363062, 0.6178859011376
4.7375217216134, 0.5218338179065
4.7438049069206, 0.4131800055091
4.7500880922278, 0.2936198618423
4.7563712775349, 0.1650643924887
4.7626544628421, 0.0295980000179
4.7689376481493, -0.1105668046729
4.7752208334565, -0.2531367904969
4.7815040187637, -0.3957864839434
4.7877872040708, -0.5362067166200
4.7940703893780, -0.6721522339983
4.8003535746852, -0.8014873888753
4.8066367599924, -0.9222289950040
4.8129199452996, -1.0325854868386
4.8192031306067, -1.1309916186733
4.8254863159139, -1.2161380386121
4.8317695012211, -1.2869951874870
4.8380526865283, -1.3428310974957
4.8443358718355, -1.3832227972648
4.8506190571426, -1.4080611664069
4.8569022424498, -1.4175492205665
4.8631854277570, -1.4121939445450
4.8694686130642, -1.3927919235417
4.8757517983714, -1.3604091481541
4.8820349836785, -1.3163554850205
4.8883181689857, -1.2621544095646
4.8946013542929, -1.1995086881954
4.9008845396001, -1.1302627728040
4.9071677249073, -1.0563627291142
4.9134509102144, -0.9798145613686
4.9197340955216, -0.9026418183504
4.9260172808288, -0.8268433696008
4.9323004661360, -0.7543522260619
4.9385836514432, -0.6869962467760
4.9448668367503, -0.6264615236133
4.9511500220575, -0.5742591705242
4.9574332073647, -0.5316961640715
4.9637163926719, -0.4998507898317
4.9699995779791, -0.4795531467257
4.9762827632862, -0.4713710507093
4.9825659485934, -0.4756015629168
4.9888491339006, -0.4922682477987
4.9951323192078, -0.5211241465365
5.0014155045150, -0.5616603325779
5.0076986898221, -0.6131198019279
5.0139818751293, -0.6745163431924
5.0202650604365, -0.7446579334403
5.0265482457437, -0.8221741176783
5.0328314310508, -0.9055467538186
5.0391146163580, -0.9931434428805
5.0453978016652, -1.0832529169269
5.0516809869724, -1.1741216256860
5.0579641722796, -1.2639907474039
5.0642473575867, -1.3511328503426
5.0705305428939, -1.4338874482465
5.0768137282011, -1.5106947255066
5.0830969135083, -1.5801267547891
5.0893800988155, -1.6409155903962
5.0956632841226, -1.6919776931783
5.1019464694298, -1.7324342257557
5.1082296547370, -1.7616268482864
5.1145128400442, -1.7791287430238
5.1207960253514, -1.7847506983380
5.1270792106585, -1.7785421875339
5.1333623959657, -1.7607874824987
5.1396455812729, -1.7319969447704
5.1459287665801, -1.6928937349362
5.1522119518873, -1.6443962733628
5.1584951371944, -1.5875968692866
5.1647783225016, -1.5237370096187
5.1710615078088, -1.4541798620121
5.1773446931160, -1.3803805976396
5.1836278784232, -1.3038551768219
5.1899110637303, -1.2261482645228
5.1961942490375, -1.1488009524579
5.2024774343447, -1.0733189601281
5.2087606196519, -1.0011419687515
5.2150438049591, -0.9336147103871
5.2213269902662, -0.8719603903419
5.2276101755734, -0.8172569653024
5.2338933608806, -0.7704167338342
5.2401765461878, -0.7321696214387
5.2464597314950, -0.7030504608965
5.2527429168021, -0.6833904819466
5.2590261021093, -0.6733131343047
5.2653092874165, -0.6727342765336
5.2715924727237, -0.6813666722528
5.2778756580309, -0.6987286465000
5.2841588433380, -0.7241566705477
5.2904420286452, -0.7568215648305
5.2967252139524, -0.7957479384146
5.3030083992596, -0.8398364210314
5.3092915845668, -0.8878881912730
5.3155747698739, -0.9386312630920
5.3218579551811, -0.9907479629664
5.3281411404883, -1.0429030124663
5.3344243257955, -1.0937716257024
5.3407075111026, -1.1420670382040
5.3469906964098, -1.1865669028591
5.3532738817170, -1.2261380191175
5.3595570670242, -1.2597589029165
5.3658402523314, -1.2865397557615
5.3721234376385, -1.3057394508919
5.3784066229457, -1.3167792211498
5.3846898082529, -1.3192528055690
5.3909729935601, -1.3129328882415
5.3972561788673, -1.2977737420561
5.4035393641744, -1.2739100697712
5.4098225494816, -1.2416521139072
5.4161057347888, -1.2014771834970
5.4223889200960, -1.1540178182632
5.4286721054032, -1.1000468778251
5.4349552907103, -1.0404599037806
5.4412384760175, -0.9762551547641
5.4475216613247, -0.9085117578930
5.4538048466319, -0.8383664535703
5.4600880319391, -0.7669894338568
5.4663712172462, -0.6955597871930
5.4726544025534, -0.6252410640193
5.4789375878606, -0.5571574689108
5.4852207731678, -0.4923711655215
5.4915039584750, -0.4318611514697
5.4977871437821, -0.3765041219956
5.5040703290893, -0.3270576947187
5.5103535143965, -0.2841463141615
5.5166366997037, -0.2482500951101
5.5229198850109, -0.2196967996427
5.5292030703180, -0.1986570751881
5.5354862556252, -0.1851430116916
5.5417694409324, -0.1790100063576
5.5480526262396, -0.1799618559213
5.5543358115468, -0.1875589304172
5.5606189968539, -0.2012292202716
5.5669021821611, -0.2202819915100
5.5731853674683, -0.2439237330456
5.5794685527755, -0.2712760363901
5.5857517380827, -0.3013950125060
5.5920349233898, -0.3332918235573
5.5983181086970, -0.3659538894417
5.6046012940042, -0.3983663204827
5.6108844793114, -0.4295331285679
5.6171676646186, -0.4584977792101
5.6234508499257, -0.4843626661519
5.6297340352329, -0.5063071177265
5.6360172205401, -0.5236035795417
5.6423004058473, -0.5356316603473
5.6485835911544, -0.5418897762107
5.6548667764616, -0.5420041812851
5.6611499617688, -0.5357352303417
5.6674331470760, -0.5229807776350
5.6737163323832, -0.5037766772972
5.6799995176903, -0.4782944110608
5.6862827029975, -0.4468359284075
5.6925658883047, -0.4098258410465
5.6988490736119, -0.3678011667613
5.7051322589191, -0.3213988661042
5.7114154442262, -0.2713414581823
5.7176986295334, -0.2184210380833
5.7239818148406, -0.1634820476338
5.7302650001478, -0.1074031726714
5.7365481854550, -0.0510787534804
5.7428313707621, 0.0045998996790
5.7491145560693, 0.0587628969432
5.7553977413765, 0.1105794870768
5.7616809266837, 0.1592747441895
5.7679641119909, 0.2041448894633
5.7742472972980, 0.2445709469121
5.7805304826052, 0.2800304705306
5.7868136679124, 0.3101071235007
5.7930968532196, 0.3344979374459
5.7993800385268, 0.3530181300239
5.8056632238339, 0.3656034113480
5.8119464091411, 0.3723097627173
5.8182295944483, 0.3733107238081
5.8245127797555, 0.3688922757404
5.8307959650627, 0.3594454562439
5.8370791503698, 0.3454568885182
5.8433623356770, 0.3274974464184
5.8496455209842, 0.3062093144994
5.8559287062914, 0.2822917315407
5.8622118915986, 0.2564857298923
5.8684950769057, 0.2295581999286
5.8747782622129, 0.2022856187891
5.8810614475201, 0.1754377853183
5.8873446328273, 0.1497618987176
5.8936278181345, 0.1259673070742
5.8999110034416, 0.1047112339504
5.9061941887488, 0.0865857670714
5.9124773740560, 0.0721063634005
5.9187605593632, 0.0617020902436
5.9250437446703, 0.0557077832471
5.9313269299775, 0.0543582601032
5.9376101152847, 0.0577846843786
5.9438933005919, 0.0660131280701
5.9501764858991, 0.0789653352474
5.9564596712062, 0.0964616434262
5.9627428565134, 0.1182259750687
5.9690260418206, 0.1438927697356
5.9753092271278, 0.1730156887450
5.9815924124350, 0.2050778895074
5.9878755977421, 0.2395036366528
5.9941587830493, 0.2756709922303
6.0004419683565, 0.3129253080783
6.0067251536637, 0.3505932302720
6.0130083389709, 0.3879969185495
6.0192915242780, 0.4244681828615
6.0255747095852, 0.4593622446338
6.0318578948924, 0.4920708417687
6.0381410801996, 0.5220344135439
6.0444242655068, 0.5487531239601
6.0507074508139, 0.5717965092096
6.0569906361211, 0.5908115661783
6.0632738214283, 0.6055291335331
6.0695570067355, 0.6157684542428
6.0758401920427, 0.6214398475151
6.0821233773498, 0.6225454582721
6.0884065626570, 0.6191780925882
6.0946897479642, 0.6115181871399
6.1009729332714, 0.5998289988436
6.1072561185786, 0.5844501367274
6.1135393038857, 0.5657895909669
6.1198224891929, 0.5443144432735
6.1261056745001, 0.5205404678922
6.1323888598073, 0.4950208528839
6.1386720451145, 0.4683342867539
6.1449552304216, 0.4410726656042
6.1512384157288, 0.4138286806764
6.1575216010360, 0.3871835453885
6.1638047863432, 0.3616951148390
6.1700879716504, 0.3378866394459
6.1763711569575, 0.3162363782084
6.1826543422647, 0.2971682764191
6.1889375275719, 0.2810438880050
6.1952207128791, 0.2681556945884
6.2015038981863, 0.2587219424725
6.2077870834934, 0.2528830857316
6.2140702688006, 0.2506998891528
6.2203534541078, 0.2521532096478
6.2266366394150, 0.2571454396857
6.2329198247222, 0.2655035620019
6.2392030100293, 0.2769837320320
6.2454861953365, 0.2912772738487
6.2517693806437, 0.3080179474700
6.2580525659509, 0.3267903207904
6.2643357512580, 0.3471390585451
6.2706189365652, 0.3685789240198
6.2769021218724, 0.3906052769816
