0.0000000000000, 3.6019793523005
3.1478758388970, -9.7930214517206
3.1541590242042, -8.7300806685487
3.1604422095113, -7.6416084610656
3.1667253948185, -6.5488222321921
3.1730085801257, -5.4736888756764
3.1792917654329, -4.4384476899549
3.1855749507401, -3.4650993523154
3.1918581360472, -2.5748713785307
3.1981413213544, -1.7876719687049
3.2044245066616, -1.1215454299721
3.2107076919688, -0.5921434140741
3.2169908772759, -0.2122269563959
3.2232740625831, 0.0087853011634
3.2295572478903, 0.0652073275842
3.2358404331975, -0.0446005638594
3.2421236185047, -0.3180084594872
3.2484068038118, -0.7479966266080
3.2546899891190, -1.3231489477222
3.2609731744262, -2.0277681719627
3.2672563597334, -2.8421182144585
3.2735395450406, -3.7427953594697
3.2798227303477, -4.7032264687622
3.2861059156549, -5.6942882444589
3.2923891009621, -6.6850373471871
3.2986722862693, -7.6435368463171
3.3049554715765, -8.5377602171354
3.3112386568836, -9.3365500518976
3.3175218421908, -10.0106049804667
3.3238050274980, -10.5334651702019
3.3300882128052, -10.8824643628821
3.3363713981124, -11.0396148717107
3.3426545834195, -10.9923914538417
3.3489377687267, -10.7343806228115
3.3552209540339, -10.2657638718476
3.3615041393411, -9.5936065082337
3.3677873246483, -8.7319283722342
3.3740705099554, -7.7015386028856
3.3803536952626, -6.5296237330251
3.3866368805698, -5.2490866035098
3.3929200658770, -3.8976426765719
3.3992032511842, -2.5166900346287
3.4054864364913, -1.1499793499858
3.4117696217985, 0.1578799722700
3.4180528071057, 1.3630318581195
3.4243359924129, 2.4240497423242
3.4306191777201, 3.3036156982161
3.4369023630272, 3.9701361458549
3.4431855483344, 4.3992248357644
3.4494687336416, 4.5749835346242
3.4557519189488, 4.4910135274942
3.4620351042560, 4.1510969004348
3.4683182895631, 3.5694956583439
3.4746014748703, 2.7708290044044
3.4808846601775, 1.7895043411195
3.4871678454847, 0.6686953619405
3.4934510307919, -0.5411195708457
3.4997342160990, -1.7840244460586
3.5060174014062, -3.0008821675283
3.5123005867134, -4.1318238556289
3.5185837720206, -5.1189148087638
3.5248669573277, -5.9088846000702
3.5311501426349, -6.4557962983935
3.5374333279421, -6.7235223454564
3.5437165132493, -6.6878931261699
3.5499996985565, -6.3383894647897
3.5562828838636, -5.6792626225702
3.5625660691708, -4.7299849848423
3.5688492544780, -3.5249612430360
3.5751324397852, -2.1124628129989
3.5814156250924, -0.5527863576310
3.5876988103995, 1.0843209618400
3.5939819957067, 2.7228834569439
3.6002651810139, 4.2844372615154
3.6065483663211, 5.6921205924024
3.6128315516283, 6.8749116651280
3.6191147369354, 7.7717866901477
3.6253979222426, 8.3355559693579
3.6316811075498, 8.5361346847969
3.6379642928570, 8.3630180303803
3.6442474781642, 7.8267586607983
3.6505306634713, 6.9592879171590
3.6568138487785, 5.8129798420611
3.6630970340857, 4.4584264695299
3.6693802193929, 2.9809710685781
3.6756634047001, 1.4761287589173
3.6819465900072, 0.0441062103923
3.6882297753144, -1.2162915906762
3.6945129606216, -2.2140151164084
3.7007961459288, -2.8719854037652
3.7070793312360, -3.1327472403616
3.7133625165431, -2.9631401011877
3.7196457018503, -2.3575991482390
3.7259288871575, -1.3397618739156
3.7322120724647, 0.0378513805794
3.7384952577719, 1.6961963715541
3.7447784430790, 3.5340784962507
3.7510616283862, 5.4343663352059
3.7573448136934, 7.2717195051717
3.7636279990006, 8.9213642038036
3.7699111843078, 10.2683311852193
3.7761943696149, 11.2164863806195
3.7824775549221, 11.6966444809615
3.7887607402293, 11.6730686629230
3.7950439255365, 11.1477300107059
3.8013271108436, 10.1618285549265
3.8076102961508, 8.7942598293282
3.8138934814580, 7.1569368928069
3.8201766667652, 5.3871333206075
3.8264598520724, 3.6372787836193
3.8327430373795, 2.0628932827456
3.8390262226867, 0.8095649763293
3.8453094079939, 0.0000362252295
3.8515925933011, -0.2774580673849
3.8578757786083, 0.0215273270474
3.8641589639154, 0.8917500020584
3.8704421492226, 2.2765432254283
3.8767253345298, 4.0706944061700
3.8830085198370, 6.1279948776108
3.8892917051442, 8.2730754848937
3.8955748904513, 10.3166957020511
3.9018580757585, 12.0732463006121
3.9081412610657, 13.3789025387682
3.9144244463729, 14.1086688633569
3.9207076316801, 14.1905215291324
3.9269908169872, 13.6150037370341
3.9332740022944, 12.4389632590572
3.9395571876016, 10.7826296157162
3.9458403729088, 8.8198704603759
3.9521235582160, 6.7621890995357
3.9584067435231, 4.8377553714314
3.9646899288303, 3.2674189917375
3.9709731141375, 2.2401549509533
3.9772562994447, 1.8906596259627
3.9835394847519, 2.2817970405353
3.9898226700590, 3.3942577050330
3.9961058553662, 5.1251430090811
4.0023890406734, 7.2962704524442
4.0086722259806, 9.6718919732394
4.0149554112878, 11.9843456193517
4.0212385965949, 13.9650592682461
4.0275217819021, 15.3774416651688
4.0338049672093, 16.0476682600533
4.0400881525165, 15.8893049741053
4.0463713378237, 14.9181716086867
4.0526545231308, 13.2548246078736
4.0589377084380, 11.1134616454441
4.0652208937452, 8.7777728863619
4.0715040790524, 6.5660809472908
4.0777872643596, 4.7897800683363
4.0840704496667, 3.7103524944169
4.0903536349739, 3.5008810132221
4.0966368202811, 4.2178292164668
4.1029200055883, 5.7878601931759
4.1092031908954, 8.0126645979539
4.1154863762026, 10.5923526915728
4.1217695615098, 13.1652313783627
4.1280527468170, 15.3591219769630
4.1343359321242, 16.8471998296043
4.1406191174313, 17.4000494273823
4.1469023027385, 16.9255313499944
4.1531854880457, 15.4892965828542
4.1594686733529, 13.3113042866797
4.1657518586601, 10.7372251356460
4.1720350439672, 8.1876646178525
4.1783182292744, 6.0920909840915
4.1846014145816, 4.8175127313299
4.1908845998888, 4.6036857151782
4.1971677851960, 5.5164790255660
4.2034509705031, 7.4288111868410
4.2097341558103, 10.0344557081973
4.2160173411175, 12.8945477072942
4.2223005264247, 15.5106593919031
4.2285837117319, 17.4129087768083
4.2348668970390, 18.2478041079215
4.2411500823462, 17.8493046170266
4.2474332676534, 16.2784114193499
4.2537164529606, 13.8214673511838
4.2599996382678, 10.9446109363249
4.2662828235749, 8.2103050228235
4.2725660088821, 6.1699588238636
4.2788491941893, 5.2526795896737
4.2851323794965, 5.6726486712126
4.2914155648037, 7.3756091429726
4.2976987501108, 10.0384160268686
4.3039819354180, 13.1254468963395
4.3102651207252, 15.9937171840902
4.3165483060324, 18.0272309842383
4.3228314913396, 18.7730210565279
4.3291146766467, 18.0486711304661
4.3353978619539, 15.9950712070577
4.3416810472611, 13.0585406020627
4.3479642325683, 9.9015339987857
4.3542474178755, 7.2578599535848
4.3605306031826, 5.7628555787479
4.3668137884898, 5.7975084814001
4.3730969737970, 7.3853431236237
4.3793801591042, 10.1710834334401
4.3856633444114, 13.4920840717986
4.3919465297185, 16.5309859063097
4.3982297150257, 18.5163190732172
4.4045129003329, 18.9226133249486
4.4107960856401, 17.6177057045922
4.4170792709472, 14.9146280238558
4.4233624562544, 11.5075664660389
4.4296456415616, 8.3012078951324
4.4359288268688, 6.1728908648238
4.4422120121760, 5.7289430265061
4.4484951974831, 7.1232824747971
4.4547783827903, 9.9941993071522
4.4610615680975, 13.5457011600562
4.4673447534047, 16.7597114659837
4.4736279387119, 18.6855569272484
4.4799111240190, 18.7256241718927
4.4861943093262, 16.8305589140116
4.4924774946334, 13.5380242417854
4.4987606799406, 9.8322119047863
4.5050438652478, 6.8557880707179
4.5113270505549, 5.5555190543928
4.5176102358621, 6.3708515862986
4.5238934211693, 9.0696771408908
4.5301766064765, 12.7954781637231
4.5364597917837, 16.3247024826053
4.5427429770908, 18.4620371496506
4.5490261623980, 18.4481396360872
4.5553093477052, 16.2398054314099
4.5615925330124, 12.5558233947504
4.5678757183196, 8.6561922601395
4.5741589036267, 5.9154999034994
4.5804420889339, 5.3310618047182
4.5867252742411, 7.1418971066589
4.5930084595483, 10.7077084518116
4.5992916448555, 14.7111903834060
4.6055748301626, 17.6287989040247
4.6118580154698, 18.3069820541151
4.6181412007770, 16.4263836984669
4.6244243860842, 12.6631471921657
4.6307075713914, 8.4621869163961
4.6369907566985, 5.4876047966115
4.6432739420057, 4.9531275759438
4.6495571273129, 7.1017127027000
4.6558403126201, 11.0626486619873
4.6621234979273, 15.1724962066255
4.6684066832344, 17.6536233061626
4.6746898685416, 17.3797467965564
4.6809730538488, 14.3976381322016
4.6872562391560, 9.9561534910008
4.6935394244632, 5.9960534897212
4.6998226097703, 4.2966879867470
4.7061057950775, 5.6501273871918
4.7123889803847, 9.4503842185081
4.7186721656919, 13.9200344698570
4.7249553509990, 16.9089419724432
4.7312385363062, 16.9170056156080
4.7375217216134, 13.8548544239472
4.7438049069206, 9.1475161431291
4.7500880922278, 5.0846920982748
4.7563712775349, 3.6968854573542
4.7626544628421, 5.7031997920690
4.7689376481493, 10.0830488146318
4.7752208334565, 14.5392428415849
4.7815040187637, 16.6656202081396
4.7877872040708, 15.2369347647844
4.7940703893780, 10.9253380511036
4.8003535746852, 6.0093570102244
4.8066367599924, 3.1705049168159
4.8129199452996, 3.9969921758835
4.8192031306067, 8.0312418919721
4.8254863159139, 12.9491449546295
4.8317695012211, 15.8415572036660
4.8380526865283, 14.9115931268057
4.8443358718355, 10.5968786778177
4.8506190571426, 5.3969914782193
4.8569022424498, 2.4260047498293
4.8631854277570, 3.5054454252706
4.8694686130642, 7.9670528734935
4.8757517983714, 12.9746564980788
4.8820349836785, 15.2584513639946
4.8883181689857, 13.2246184808569
4.8946013542929, 8.0735909176190
4.9008845396001, 3.1151379280718
4.9071677249073, 1.6238384649167
4.9134509102144, 4.6041249268337
4.9197340955216, 10.0041635603238
4.9260172808288, 14.0237797952058
4.9323004661360, 13.7282197655645
4.9385836514432, 9.1815725253902
4.9448668367503, 3.5225169607415
4.9511500220575, 0.7921677885214
4.9574332073647, 2.9782230739176
4.9637163926719, 8.4424701194992
4.9699995779791, 13.0158149832937
4.9762827632862, 13.0934350157318
4.9825659485934, 8.4547234636231
4.9888491339006, 2.5729151001137
4.9951323192078, 0.0051975957647
5.0014155045150, 2.7744260798980
5.0076986898221, 8.6229965287971
5.0139818751293, 12.6980604252950
5.0202650604365, 11.4853728900652
5.0265482457437, 5.8207508171291
5.0328314310508, 0.3518234204076
5.0391146163580, -0.3137530024240
5.0453978016652, 4.3749298636044
5.0516809869724, 10.2654729082083
5.0579641722796, 12.0188157849822
5.0642473575867, 7.8785435786508
5.0705305428939, 1.4149970739722
5.0768137282011, -1.5604669768625
5.0830969135083, 1.6666648788270
5.0893800988155, 8.0288568618674
5.0956632841226, 11.3805311013015
5.1019464694298, 8.3161635210729
5.1082296547370, 1.6056789141226
5.1145128400442, -2.3034003151489
5.1207960253514, 0.4100811026857
5.1270792106585, 6.9746447823945
5.1333623959657, 10.6059922918702
5.1396455812729, 7.3707066185745
5.1459287665801, 0.4117021385634
5.1522119518873, -3.1056126696636
5.1584951371944, 0.4923496087065
5.1647783225016, 7.2776084071469
5.1710615078088, 9.7300295147983
5.1773446931160, 4.9251901466154
5.1836278784232, -2.0171519695961
5.1899110637303, -3.4241561088097
5.1961942490375, 2.2425722572317
5.2024774343447, 8.3746475782016
5.2087606196519, 7.6466803585191
5.2150438049591, 0.6610271753610
5.2213269902662, -4.4765270662307
5.2276101755734, -1.6876667733609
5.2338933608806, 5.5640617575911
5.2401765461878, 8.2050875372492
5.2464597314950, 2.6970035887896
5.2527429168021, -4.2828216914851
5.2590261021093, -4.0059862190011
5.2653092874165, 3.0948821462886
5.2715924727237, 7.6566626030614
5.2778756580309, 3.4362924454398
5.2841588433380, -4.2330969691559
5.2904420286452, -5.2274659693728
5.2967252139524, 1.7145622974758
5.3030083992596, 6.9311593328118
5.3092915845668, 2.9300063466652
5.3155747698739, -4.9637403614646
5.3218579551811, -5.7450106644614
5.3281411404883, 1.6084750570233
5.3344243257955, 6.2934443635587
5.3407075111026, 1.1754544190665
5.3469906964098, -6.4615791393768
5.3532738817170, -5.3703492018161
5.3595570670242, 2.6941581636507
5.3658402523314, 5.2206334598544
5.3721234376385, -1.9966044985313
5.3784066229457, -7.9695270250457
5.3846898082529, -3.4271269084859
5.3909729935601, 4.2627477574848
5.3972561788673, 2.4643883711594
5.4035393641744, -6.2177711801685
5.4098225494816, -7.7341415974342
5.4161057347888, 0.3086966411463
5.4223889200960, 4.2163761458804
5.4286721054032, -2.9570012718487
5.4349552907103, -9.2089910152857
5.4412384760175, -3.8751482160736
5.4475216613247, 3.5569213082562
5.4538048466319, -0.3379419445095
5.4600880319391, -8.9330259967950
5.4663712172462, -6.9296124935159
5.4726544025534, 1.8747323450407
5.4789375878606, 1.0103627558995
5.4852207731678, -8.2578814446004
5.4915039584750, -8.7620798032218
5.4977871437821, 0.3024642241978
5.5040703290893, 1.3171215622160
5.5103535143965, -8.0293928966602
5.5166366997037, -9.7264071214283
5.5229198850109, -0.5843948564811
5.5292030703180, 0.9199083265985
5.5354862556252, -8.5930566944592
5.5417694409324, -10.0435903978908
5.5480526262396, -0.6225011222832
5.5543358115468, -0.1273691858170
5.5606189968539, -9.9473938896613
5.5669021821611, -9.5765659047345
5.5731853674683, 0.0139283698055
5.5794685527755, -2.1336207582422
5.5857517380827, -11.6945620415789
5.5920349233898, -7.8996933618766
5.5983181086970, 0.6360917514509
5.6046012940042, -5.5171413855648
5.6108844793114, -12.7822355866839
5.6171676646186, -4.7965240482281
5.6234508499257, -0.1838016494319
5.6297340352329, -10.0094046878653
5.6360172205401, -11.5144087426270
5.6423004058473, -1.3394631857598
5.6485835911544, -4.0824784710005
5.6548667764616, -13.4704798953260
5.6611499617688, -6.9031776484719
5.6674331470760, -0.7360043170382
5.6737163323832, -10.5776974599729
5.6799995176903, -12.1263553467521
5.6862827029975, -1.6966879622900
5.6925658883047, -6.1122263850180
5.6988490736119, -14.3672819424362
5.7051322589191, -5.3327346350820
5.7114154442262, -2.8563494405964
5.7176986295334, -13.7855770427911
5.7239818148406, -9.3576875567566
5.7302650001478, -1.6765150609295
5.7365481854550, -11.8029627273900
5.7428313707621, -12.4361390035837
5.7491145560693, -2.0786004025710
5.7553977413765, -9.7112908010251
5.7616809266837, -14.3107604765603
5.7679641119909, -3.1755343820843
5.7742472972980, -8.1912092649974
5.7805304826052, -15.2945581581778
5.7868136679124, -4.2536561517419
5.7930968532196, -7.4375519804293
5.7993800385268, -15.7955459047224
5.8056632238339, -4.9081214733180
5.8119464091411, -7.4420984185545
5.8182295944483, -16.0639397762214
5.8245127797555, -4.9878096542900
5.8307959650627, -8.1972780293977
5.8370791503698, -16.0990243805090
5.8433623356770, -4.5482131448040
5.8496455209842, -9.7535343750355
5.8559287062914, -15.6323629182002
5.8622118915986, -3.8985546453849
5.8684950769057, -12.1086265521695
5.8747782622129, -14.1979530193296
5.8810614475201, -3.7130494560737
5.8873446328273, -14.9139745787647
5.8936278181345, -11.4165139283636
5.8999110034416, -5.0136688667536
5.9061941887488, -17.1001841318265
5.9124773740560, -7.6277443779182
5.9187605593632, -8.6448402198684
5.9250437446703, -16.8767491094444
5.9313269299775, -4.6333346916692
5.9376101152847, -13.9836865809410
5.9438933005919, -12.9333036619630
5.9501764858991, -5.4150395248547
5.9564596712062, -17.7327235046200
5.9627428565134, -6.9927173198599
5.9690260418206, -11.2574642439558
5.9753092271278, -15.5295257509391
5.9815924124350, -4.8993306982781
5.9878755977421, -17.5424584495525
5.9941587830493, -8.1453743695513
6.0004419683565, -10.9594024632403
6.0067251536637, -15.8085608184642
6.0130083389709, -5.2750592683188
6.0192915242780, -18.1207338259628
6.0255747095852, -7.1314139475249
6.0318578948924, -13.2669172663901
6.0381410801996, -13.7090445899789
6.0444242655068, -7.1129165852053
6.0507074508139, -18.2554215018410
6.0569906361211, -5.3466653266908
6.0632738214283, -17.3869571740800
6.0695570067355, -8.6737697926435
6.0758401920427, -12.7131267797676
6.0821233773498, -13.9802558130943
6.0884065626570, -7.9100314618616
6.0946897479642, -17.8496712140779
6.1009729332714, -5.5774805461017
6.1072561185786, -18.7521974514772
6.1135393038857, -6.1847282859739
6.1198224891929, -17.0889108951602
6.1261056745001, -8.7396370918611
6.1323888598073, -14.1519654257561
6.1386720451145, -11.8994766467216
6.1449552304216, -11.1534463200847
6.1512384157288, -14.6899983960532
6.1575216010360, -8.7874348966051
6.1638047863432, -16.6906235038741
6.1700879716504, -7.2386233581796
6.1763711569575, -17.8995592833653
6.1826543422647, -6.3820404325599
6.1889375275719, -18.5169128895436
6.1952207128791, -5.9852955235198
6.2015038981863, -18.7744279986292
6.2077870834934, -5.8407919586615
6.2140702688006, -18.8397935482056
6.2203534541078, -5.8306650213952
6.2266366394150, -18.7751276843389
6.2329198247222, -5.9518346862553
6.2392030100293, -18.5230980571813
6.2454861953365, -6.3215128483696
6.2517693806437, -17.9099713158568
6.2580525659509, -7.1621809328172
6.2643357512580, -16.6792295787124
6.2706189365652, -8.7400031549174
6.2769021218724, -14.5921134178926
